date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2023-11-22 08:00:00	773124	10.86	10.76	10.76	10.82	9.57	INW.MI	7.65	7.72	7.65	7.69	9.05	7.46	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83	7.72								-1.0			8.49	-0.06	-0.06	-4.51	-0.01	-0.01	-0.48	10.95	-4.51	0.0	0.0	18.61					1	0.0	0.0	-4.29	0.0	0.0	-0.43	-4.29	0.0	0.0	230.38					0.06	0.06	4.04	0.01	0.01	0.71	4.04	-0.0	-0.0	-0.98					0.06	0.06	2.1	0.01	0.01	0.21	2.1	-0.0	-0.0	-4.26						-0.0600000000000005	-0.0600000000000005	2.219999999999996	-0.005576208178438735	-0.005560718684697179	0.3759106803974255	2.219999999999996	0.0002982609533547999	0.00028803521403553134	14.606303537518116				
2023-11-23 08:00:00	677965	10.87	10.79	10.84	10.81	9.55	INW.MI	7.69	7.71	7.65	7.67	9.05	7.46	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	10.87									-1.0			11.83									-1.0			8.49	0.01	0.01	-4.5	0.0	0.0	-0.48	10.95	-4.5	0.0	0.0	16.99					1	-0.0	-0.0	-4.29	-0.0	-0.0	-0.43	-4.29	0.0	0.0	230.38					-0.01	-0.01	4.03	-0.0	-0.0	0.7	4.03	-0.0	-0.0	-7.85					-0.01	-0.01	2.09	-0.0	-0.0	0.21	2.09	-0.0	-0.0	-11.15						0.009999999999999787	0.009999999999999787	2.229999999999996	0.0009242144177449285	0.0009246417672185651	0.37718349323775624	2.229999999999996	0.0002604054275961243	0.0002503464204517414	12.955708878745796				
2023-11-24 08:00:00	891530	10.8	10.64	10.77	10.73	9.48	INW.MI	7.59	7.61	7.5	7.56	8.85	7.46	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.64		10.64						-1.0			11.83		7.5							-1.0			8.49	0.08	0.08	-4.42	0.01	0.01	-0.48	10.95	-4.42	0.0	0.0	29.83					1	-0.0	-0.0	-4.29	-0.0	-0.0	-0.43	-4.29	0.0	0.0	230.38					-0.08	-0.08	3.95	-0.01	-0.01	0.69	3.95	-0.0	-0.0	-4.26					-0.08	-0.08	2.01	-0.01	-0.01	0.2	2.01	-0.0	-0.0	-7.59						0.08000000000000007	0.08000000000000007	2.309999999999996	0.007400555041628176	0.0074280750085098605	0.3874514037185597	2.309999999999996	0.0004977196923791416	0.0004880130185778153	25.726965320080822				
2023-11-27 08:00:00	576295	10.88	10.72	10.76	10.79	9.53	INW.MI	7.6	7.69	7.58	7.62	8.85	7.46	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83									-1.0			8.49	-0.06	-0.06	-4.48	-0.01	-0.01	-0.48	10.95	-4.48	0.0	0.0	30.77					1	0.0	0.0	-4.29	0.0	0.0	-0.43	-4.29	0.0	0.0	230.38					0.06	0.06	4.01	0.01	0.01	0.7	4.01	0.0	0.0	3.91					0.06	0.06	2.07	0.01	0.01	0.21	2.07	0.0	0.0	0.57						-0.05999999999999872	-0.05999999999999872	2.2499999999999973	-0.005591798695246952	-0.0055762226274361695	0.3797361966543229	2.2499999999999973	0.0005119446791984935	0.000502303267834403	26.65544533443085				
2023-11-28 08:00:00	2863007	11.56	10.66	10.73	11.17	9.87	INW.MI	7.57	8.16	7.52	7.88	8.85	7.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83									-1.0			8.49	-0.38	-0.38	-4.86	-0.04	-0.03	-0.5	11.56	-4.86	0.0	0.0	21.26					1	0.0	0.0	-4.29	0.0	0.0	-0.43	-4.29	0.0	0.0	230.38					0.38	0.38	4.39	0.04	0.03	0.76	4.39	0.0	0.0	17.3					0.38	0.38	2.45	0.04	0.03	0.25	2.45	0.0	0.0	14.04						-0.3800000000000008	-0.3800000000000008	1.8699999999999966	-0.035217794253938894	-0.03461183381106611	0.3327979912175598	1.8699999999999966	0.00035817370598588806	0.0003478150868174712	17.284905346075277				
2023-11-29 08:00:00	1686268	11.49	11.21	11.21	11.3	9.99	INW.MI	7.83	8.02	7.83	7.89	8.85	7.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.49									-1.0			11.83	8.02		8.02			7.83			-1.0			8.49	-0.13	-0.13	-4.99	-0.01	-0.01	-0.51	11.56	-4.99	0.0	0.0	10.99					1	0.0	0.0	-4.29	0.0	0.0	-0.43	-4.29	0.0	0.0	230.38					0.13	0.13	4.52	0.01	0.01	0.78	4.52	0.0	0.0	17.03					0.13	0.13	2.58	0.01	0.01	0.27	2.58	0.0	0.0	13.77						-0.13000000000000078	-0.13000000000000078	1.7399999999999958	-0.011638316920322467	-0.011571112637185717	0.3174649169823134	1.7399999999999958	0.0001450073629694999	0.00013466365089231935	7.0074996380989205				
2023-11-30 08:00:00	3876307	11.34	11.2	11.31	11.32	10.0	INW.MI	7.89	7.91	7.81	7.89	8.85	7.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.2								-1.0			11.83									-1.0			8.49	-0.02	-0.02	-5.01	-0.0	-0.0	-0.51	11.56	-5.01	0.0	0.0	2.09					1	0.0	0.0	-4.29	0.0	0.0	-0.43	-4.29	0.0	0.0	230.38					0.02	0.02	4.54	0.0	0.0	0.78	4.54	0.0	0.0	13.61					0.02	0.02	2.6	0.0	0.0	0.27	2.6	0.0	0.0	10.31						-0.019999999999999574	-0.019999999999999574	1.7199999999999962	-0.001769911504424737	-0.0017683470567419492	0.3151372404505426	1.7199999999999962	-3.899734618850997e-05	-4.9005944463997864e-05	-1.94842596438545				
2023-12-01 08:00:00	797018	11.37	11.22	11.32	11.34	10.02	INW.MI	7.84	7.88	7.77	7.86	8.85	7.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83		7.77							-1.0			8.49	-0.02	-0.02	-5.03	-0.0	-0.0	-0.51	11.56	-5.03	-0.0	-0.0	-5.41					1	0.0	0.0	-4.29	0.0	0.0	-0.43	-4.29	0.0	0.0	230.38					0.02	0.02	4.56	0.0	0.0	0.79	4.56	0.0	0.0	11.65					0.02	0.02	2.62	0.0	0.0	0.27	2.62	0.0	0.0	8.34						-0.019999999999999574	-0.019999999999999574	1.6999999999999966	-0.0017667844522968323	-0.0017652255245691492	0.31281777441800185	1.6999999999999966	-0.0001863168047635073	-0.00019613912156080104	-9.485863638981456				
2023-12-04 08:00:00	812547	11.4	11.18	11.18	11.39	10.06	INW.MI	7.75	7.9	7.75	7.89	8.85	7.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83	7.9								-1.0			8.49	-0.05	-0.05	-5.08	-0.0	-0.0	-0.51	11.56	-5.08	-0.0	-0.0	-6.27					1	0.0	0.0	-4.29	0.0	0.0	-0.43	-4.29	0.0	0.0	230.38					0.05	0.05	4.61	0.0	0.0	0.8	4.61	0.0	0.0	17.43					0.05	0.05	2.67	0.0	0.0	0.28	2.67	0.0	0.0	14.12						-0.05000000000000071	-0.05000000000000071	1.649999999999996	-0.0044091710758378255	-0.004399479159484842	0.30705474643548203	1.649999999999996	-0.00020453752979931062	-0.0002144393441440018	-10.332052011473948				
2023-12-05 08:00:00	798775	11.42	11.28	11.36	11.37	10.05	INW.MI	7.83	7.87	7.77	7.84	8.7	7.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83		7.77							-1.0			8.49	0.02	0.02	-5.06	0.0	0.0	-0.51	11.56	-5.06	0.0	0.0	1.17					1	-0.0	-0.0	-4.29	-0.0	-0.0	-0.43	-4.29	0.0	0.0	230.38					-0.02	-0.02	4.59	-0.0	-0.0	0.79	4.59	0.0	0.0	19.7					-0.02	-0.02	2.65	-0.0	-0.0	0.27	2.65	0.0	0.0	6.7						0.02000000000000135	0.02000000000000135	1.6699999999999973	0.0017559262510975504	0.0017574696966461973	0.30935387527705727	1.6699999999999973	-5.685815553844141e-05	-6.658160022265935e-05	-2.9244327352784154				
2023-12-06 08:00:00	669863	11.55	11.34	11.44	11.48	10.14	INW.MI	7.82	7.9	7.75	7.85	8.67	7.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.55									-1.0			11.83									-1.0			8.49	-0.11	-0.11	-5.17	-0.01	-0.01	-0.51	11.56	-5.17	-0.0	-0.0	-5.94					1	0.0	0.0	-4.29	0.0	0.0	-0.43	-4.29	0.0	0.0	230.38					0.11	0.11	4.7	0.01	0.01	0.81	4.7	0.0	0.0	21.71					0.11	0.11	2.76	0.01	0.01	0.29	2.76	0.0	0.0	13.79						-0.11000000000000121	-0.11000000000000121	1.559999999999996	-0.009674582233949014	-0.009628083128975713	0.2968078015592457	1.559999999999996	-0.0001982477707291059	-0.00020816232572840043	-10.000669046549447				
2023-12-07 08:00:00	531867	11.49	11.33	11.42	11.43	10.1	INW.MI	7.86	7.91	7.8	7.87	8.54	7.46	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.33								-1.0			11.83	7.91								-1.0			8.49	0.05	0.05	-5.12	0.0	0.0	-0.51	11.56	-5.12	0.0	0.0	3.5					1	-0.0	-0.0	-4.29	-0.0	-0.0	-0.43	-4.29	0.0	0.0	230.38					-0.05	-0.05	4.65	-0.0	-0.0	0.8	4.65	0.0	0.0	24.82					-0.05	-0.05	2.71	-0.0	-0.0	0.28	2.71	0.0	0.0	4.38						0.05000000000000071	0.05000000000000071	1.6099999999999968	0.004355400696864131	0.004364913084701091	0.30248062658793873	1.6099999999999968	-1.1654065268501372e-05	-2.1333437145609757e-05	-0.602019397783863				
2023-12-08 08:00:00	708207	11.6	11.44	11.47	11.55	10.2	INW.MI	7.82	7.91	7.8	7.88	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.6									-1.0			11.83									-1.0			8.49	-0.12	-0.12	-5.24	-0.01	-0.01	-0.52	11.6	-5.24	0.0	0.0	5.26					1	0.0	0.0	-4.29	0.0	0.0	-0.43	-4.29	0.0	0.0	230.38					0.12	0.12	4.77	0.01	0.01	0.82	4.77	0.0	0.0	36.98					0.12	0.12	2.83	0.01	0.01	0.29	2.83	0.0	0.0	2.63						-0.120000000000001	-0.120000000000001	1.4899999999999958	-0.01049868766404205	-0.010443959161083314	0.28894836033767435	1.4899999999999958	2.1598305722582943e-05	1.2065005574601884e-05	1.1327908636519766				
2023-12-11 08:00:00	599987	11.56	11.44	11.55	11.44	10.11	INW.MI	7.87	7.88	7.8	7.8	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83									-1.0			8.49	0.11	0.11	-5.13	0.01	0.01	-0.51	11.6	-5.13	0.0	0.0	4.86					1	-0.11	-0.11	-4.4	-0.01	-0.01	-0.43	-4.4	0.0	0.0	210.99					-0.11	-0.11	4.66	-0.01	-0.01	0.8	4.66	0.0	0.0	26.93					-0.11	-0.11	2.72	-0.01	-0.01	0.28	2.72	0.0	0.0	3.04						0.11000000000000121	0.11000000000000121	1.599999999999997	0.009523809523809601	0.009569451016150785	0.3013420945716907	1.599999999999997	0.00021234224394073038	0.00020284780859358698	11.186188444743095				
2023-12-12 08:00:00	617980	11.47	11.31	11.46	11.36	10.04	INW.MI	7.83	7.84	7.73	7.76	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83		7.73							-1.0			8.49	0.08	0.08	-5.05	0.01	0.01	-0.51	11.6	-5.05	0.0	0.0	13.09					1	-0.08	-0.08	-4.48	-0.01	-0.01	-0.44	-4.48	0.0	0.0	193.68					-0.08	-0.08	4.58	-0.01	-0.01	0.79	4.58	0.0	0.0	26.87					-0.08	-0.08	2.64	-0.01	-0.01	0.27	2.64	-0.0	-0.0	-5.21						0.08000000000000007	0.08000000000000007	1.679999999999997	0.006993006993006978	0.007017572658646535	0.3105064755193787	1.679999999999997	0.00021323010296608706	0.00020373188327393876	11.228601247401784				
2023-12-13 08:00:00	683777	11.44	11.27	11.37	11.4	10.07	INW.MI	7.78	7.83	7.71	7.8	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.27	11.44							-1.0			11.83									-1.0			8.49	-0.04	-0.04	-5.09	-0.0	-0.0	-0.51	11.6	-5.09	0.0	0.0	5.8					1	0.04	0.04	-4.44	0.0	0.0	-0.43	-4.44	0.0	0.0	209.87					0.04	0.04	4.62	0.0	0.0	0.8	4.62	0.0	0.0	34.41					0.04	0.04	2.68	0.0	0.0	0.28	2.68	0.0	0.0	2.1						-0.040000000000000924	-0.040000000000000924	1.6399999999999961	-0.0035211267605634866	-0.003514942107444592	0.30590820718422274	1.6399999999999961	0.00022953995164261406	0.00022011427097967662	12.183259452488358				
2023-12-14 08:00:00	1287644	11.6	11.39	11.57	11.45	10.12	INW.MI	7.9	7.92	7.78	7.82	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.6									-1.0			11.83	7.92								-1.0			8.49	-0.05	-0.05	-5.14	-0.0	-0.0	-0.51	11.6	-5.14	0.0	0.0	8.17					1	0.05	0.05	-4.39	0.0	0.0	-0.43	-4.39	0.0	0.0	207.45					0.05	0.05	4.67	0.0	0.0	0.81	4.67	0.0	0.0	32.53					0.05	0.05	2.73	0.0	0.0	0.28	2.73	-0.0	-0.0	-0.25						-0.049999999999998934	-0.049999999999998934	1.5899999999999972	-0.004385964912280604	-0.0043763745997987815	0.30020555125765425	1.5899999999999972	5.6448710723004496e-05	4.720224757215341e-05	3.0528166087747906				
2023-12-15 08:00:00	2575853	11.44	11.26	11.43	11.26	9.95	INW.MI	7.8	7.81	7.69	7.69	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83									-1.0			8.49	0.19	0.19	-4.95	0.02	0.02	-0.5	11.6	-4.95	0.0	0.0	12.11					1	-0.19	-0.19	-4.58	-0.02	-0.02	-0.44	-4.58	0.0	0.0	189.51					-0.19	-0.19	4.48	-0.02	-0.02	0.78	4.48	0.0	0.0	27.6					-0.19	-0.19	2.54	-0.02	-0.02	0.26	2.54	-0.0	-0.0	-4.23						0.1899999999999995	0.1899999999999995	1.7799999999999967	0.016593886462882068	0.016733107288704304	0.32214507654530555	1.7799999999999967	0.00023202619913463823	0.00022243976466129745	12.108789744397				
2023-12-18 08:00:00	1362953	11.3	11.18	11.26	11.26	9.95	INW.MI	7.72	7.75	7.67	7.72	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.18		11.18						-1.0			11.83		7.67							-1.0			8.49	-0.0	-0.0	-4.95	-0.0	-0.0	-0.5	11.6	-4.95	0.0	0.0	17.43					1	0.0	0.0	-4.58	0.0	0.0	-0.44	-4.58	0.0	0.0	199.43					0.0	0.0	4.48	0.0	0.0	0.78	4.48	0.0	0.0	32.96					0.0	0.0	2.54	0.0	0.0	0.26	2.54	0.0	0.0	1.0						-0.0	-0.0	1.7799999999999967	-0.0	-0.0	0.32214507654530555	1.7799999999999967	0.00033203067661479856	0.0003225120282819294	17.434150792817334				
2023-12-19 08:00:00	1309521	11.37	11.25	11.26	11.31	9.99	INW.MI	7.69	7.76	7.68	7.72	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83									-1.0			8.49	-0.05	-0.05	-5.0	-0.0	-0.0	-0.51	11.6	-5.0	0.0	0.0	7.04					1	0.05	0.05	-4.53	0.0	0.0	-0.44	-4.53	0.0	0.0	195.35					0.05	0.05	4.53	0.0	0.0	0.78	4.53	0.0	0.0	29.83					0.05	0.05	2.59	0.0	0.0	0.27	2.59	-0.0	-0.0	-2.95						-0.05000000000000071	-0.05000000000000071	1.729999999999996	-0.004440497335701732	-0.004430667416484896	0.3163000496817099	1.729999999999996	0.0001299711932432942	0.0001207392671238594	7.037070825753759				
2023-12-20 08:00:00	880788	11.48	11.32	11.32	11.45	10.12	INW.MI	7.73	7.84	7.73	7.82	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83									-1.0			8.49	-0.14	-0.14	-5.14	-0.01	-0.01	-0.51	11.6	-5.14	0.0	0.0	4.14					1	0.14	0.14	-4.39	0.01	0.01	-0.43	-4.39	0.0	0.0	208.13					0.14	0.14	4.67	0.01	0.01	0.81	4.67	0.0	0.0	37.77					0.14	0.14	2.73	0.01	0.01	0.28	2.73	0.0	0.0	5.63						-0.1399999999999988	-0.1399999999999988	1.5899999999999972	-0.012378426171529622	-0.012302439872219571	0.300205551257654	1.5899999999999972	7.827067613981912e-05	6.881021332705295e-05	4.135263189346006				
2023-12-21 08:00:00	699067	11.56	11.4	11.44	11.55	10.2	INW.MI	7.84	7.92	7.81	7.91	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83	7.92								-1.0			8.49	-0.1	-0.1	-5.24	-0.01	-0.01	-0.52	11.6	-5.24	-0.0	-0.0	-2.7					1	0.1	0.1	-4.29	0.01	0.01	-0.43	-4.29	0.0	0.0	210.44					0.1	0.1	4.77	0.01	0.01	0.82	4.77	0.0	0.0	39.62					0.1	0.1	2.83	0.01	0.01	0.29	2.83	0.0	0.0	7.95						-0.10000000000000142	-0.10000000000000142	1.4899999999999958	-0.008733624454148492	-0.008695706967553913	0.28894836033767435	1.4899999999999958	-5.221979580541597e-05	-6.187429583348614e-05	-2.7049640796904555				
2023-12-22 08:00:00	409118	11.54	11.47	11.53	11.5	10.16	INW.MI	7.88	7.88	7.84	7.86	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83									-1.0			8.49	0.05	0.05	-5.19	0.0	0.0	-0.51	11.6	-5.19	-0.0	-0.0	-4.62					1	-0.05	-0.05	-4.34	-0.0	-0.0	-0.43	-4.34	0.0	0.0	195.4					-0.05	-0.05	4.72	-0.0	-0.0	0.81	4.72	0.0	0.0	31.23					-0.05	-0.05	2.78	-0.0	-0.0	0.29	2.78	-0.0	-0.0	-0.83						0.05000000000000071	0.05000000000000071	1.5399999999999965	0.0043290043290044045	0.004338401598598242	0.2945524836434905	1.5399999999999965	-8.77215482545466e-05	-9.722100875975137e-05	-4.6194839812717845				
2023-12-27 08:00:00	479294	11.53	11.45	11.5	11.51	10.17	INW.MI	7.84	7.86	7.8	7.84	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83		7.8							-1.0			8.49	-0.01	-0.01	-5.2	-0.0	-0.0	-0.52	11.6	-5.2	-0.0	-0.0	-10.17					1	0.01	0.01	-4.33	0.0	0.0	-0.43	-4.33	0.0	0.0	194.88					0.01	0.01	4.73	0.0	0.0	0.81	4.73	0.0	0.0	30.82					0.01	0.01	2.79	0.0	0.0	0.29	2.79	-0.0	-0.0	-1.34						-0.009999999999999787	-0.009999999999999787	1.5299999999999967	-0.0008695652173913437	-0.0008691873645869339	0.2934277638488392	1.5299999999999967	-0.0001923520251355666	-0.00020180863820928874	-10.172963948584126				
2023-12-28 08:00:00	375500	11.56	11.48	11.56	11.48	10.15	INW.MI	7.9	7.9	7.85	7.85	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.56									-1.0			11.83	7.9								-1.0			8.49	0.03	0.03	-5.17	0.0	0.0	-0.51	11.6	-5.17	-0.0	-0.0	-11.46					1	-0.03	-0.03	-4.36	-0.0	-0.0	-0.43	-4.36	0.0	0.0	182.74					-0.03	-0.03	4.7	-0.0	-0.0	0.81	4.7	0.0	0.0	23.77					-0.03	-0.03	2.76	-0.0	-0.0	0.29	2.76	-0.0	-0.0	-8.69						0.02999999999999936	0.02999999999999936	1.559999999999996	0.0026064291920069316	0.002609831842370897	0.2968078015592457	1.559999999999996	-0.00021447049717442015	-0.0002238294378479333	-11.464680592966431				
2023-12-29 08:00:00	402387	11.54	11.44	11.5	11.45	10.12	INW.MI	7.86	7.88	7.81	7.82	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.44								-1.0			11.83		7.81							-1.0			8.49	0.03	0.03	-5.14	0.0	0.0	-0.51	11.6	-5.14	-0.0	-0.0	-11.23					1	-0.03	-0.03	-4.39	-0.0	-0.0	-0.43	-4.39	0.0	0.0	172.27					-0.03	-0.03	4.67	-0.0	-0.0	0.81	4.67	0.0	0.0	17.96					-0.03	-0.03	2.73	-0.0	-0.0	0.28	2.73	-0.0	-0.0	-14.5						0.030000000000001137	0.030000000000001137	1.5899999999999972	0.002613240418118612	0.00261666089117185	0.30020555125765425	1.5899999999999972	-0.00021041451409702788	-0.00021979132768534804	-11.225736296845284				
2024-01-02 08:00:00	601549	11.62	11.44	11.49	11.56	10.22	INW.MI	7.8	7.89	7.77	7.85	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83									-1.0			8.49	-0.11	-0.11	-5.25	-0.01	-0.01	-0.52	11.62	-5.25	-0.0	-0.0	-9.39					1	0.11	0.11	-4.28	0.01	0.01	-0.43	-4.28	0.0	0.0	200.84					0.11	0.11	4.78	0.01	0.01	0.82	4.78	0.0	0.0	29.95					0.11	0.11	2.84	0.01	0.01	0.3	2.84	-0.0	-0.0	-2.88						-0.11000000000000121	-0.11000000000000121	1.479999999999996	-0.009606986899563408	-0.009561133243982844	0.2878333531055486	1.479999999999996	-0.00017315561256067181	-0.00018237459397330014	-9.391969817293486				
2024-01-03 08:00:00	734841	11.66	11.47	11.56	11.51	10.17	INW.MI	7.96	8.03	7.9	7.93	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.66		11.66		11.66					-1.0			11.83	8.03		8.03		8.03				-1.0			8.03	0.05	0.05	-5.2	0.0	0.0	-0.52	11.66	-5.2	-0.0	-0.0	-9.16					1	-0.05	-0.05	-4.33	-0.0	-0.0	-0.43	-4.33	0.0	0.0	187.49					-0.05	-0.05	4.73	-0.0	-0.0	0.81	4.73	0.0	0.0	23.12					-0.05	-0.05	2.79	-0.0	-0.0	0.29	2.79	-0.0	-0.0	-9.67						0.05000000000000071	0.05000000000000071	1.5299999999999967	0.004325259515570945	0.004334640510440147	0.2934277638488394	1.5299999999999967	-0.00016919984259755995	-0.00017843612429035982	-9.159833123321889				
2024-01-04 08:00:00	708371	11.59	11.44	11.48	11.56	10.21	INW.MI	7.83	7.9	7.8	7.88	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83									-1.0			8.03	-0.05	-0.05	-5.25	-0.0	-0.0	-0.52	11.66	-5.25	-0.0	-0.0	-9.59					1	0.05	0.05	-4.28	0.0	0.0	-0.43	-4.28	0.0	0.0	199.13					0.05	0.05	4.78	0.0	0.0	0.82	4.78	0.0	0.0	23.53					0.05	0.05	2.84	0.0	0.0	0.3	2.84	-0.0	-0.0	-3.07						-0.05000000000000071	-0.05000000000000071	1.479999999999996	-0.004344048653345034	-0.0043346405104402515	0.28783335310554836	1.479999999999996	-0.00017780848632369377	-0.00018708114957444177	-9.588934544034146				
2024-01-05 08:00:00	484882	11.55	11.34	11.5	11.43	10.1	INW.MI	7.83	7.87	7.72	7.79	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.34								-1.0			11.83									-1.0			8.03	0.13	0.13	-5.12	0.01	0.01	-0.51	11.66	-5.12	-0.0	-0.0	-7.64					1	-0.13	-0.13	-4.41	-0.01	-0.01	-0.43	-4.41	0.0	0.0	178.18					-0.13	-0.13	4.65	-0.01	-0.01	0.8	4.65	0.0	0.0	21.46					-0.13	-0.13	2.71	-0.01	-0.01	0.28	2.71	-0.0	-0.0	-11.78						0.13000000000000078	0.13000000000000078	1.6099999999999968	0.011245674740484546	0.011309385437512242	0.30248062658793873	1.6099999999999968	-0.00014402608690455582	-0.0001534474436745148	-7.642116459407362				
2024-01-08 08:00:00	477184	11.52	11.34	11.37	11.52	10.18	INW.MI	7.71	7.81	7.69	7.81	8.54	7.46	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			11.83		7.69							-1.0			8.03	-0.09	-0.09	-5.21	-0.01	-0.01	-0.52	11.66	-5.21	-0.0	-0.0	-14.92					1	0.09	0.09	-4.32	0.01	0.01	-0.43	-4.32	0.0	0.0	179.82					0.09	0.09	4.74	0.01	0.01	0.82	4.74	0.0	0.0	28.67					0.09	0.09	2.8	0.01	0.01	0.29	2.8	-0.0	-0.0	-10.24						-0.08999999999999986	-0.08999999999999986	1.519999999999997	-0.007874015748031482	-0.007843177461025879	0.2923049966927207	1.519999999999997	-0.00028440324496405286	-0.00029392622397061974	-14.91883114472472				
